expected_yield,facility_id
323889.3844999999,1
4061,4
2098,4
16107,4
5283,4
15386,4
15177,4
18321,4
4109,4
4826,4
3335,4
10964,4
11083,4
17829,4
14614,4
5728,4
8325,4
16724,4
5609,4
10289,2
5159,4
9770,4
6575,4
13380,4
12302,4
4587,4
13165,4
13969,2
6843,4
11295,4
3103,4
13513,4
2787,4
9666,4
17599,4
16891,4
8418,3
2326,3
3765,3
16083,3
8793,3
1664,3
2313,3
9354,3
8863,3
15258,3
5779,3
3411,3
14483,3
6378,5
13693,3
5486,3
6136,3
2401,3
6928,2
6512,2
12741,3
17009,3
4246,3
19040,3
10405,3
8589,3
9790,3
14273,3
15247,3
2341,3
13688,3
8344,3
2332,2
1423,3
1591,3
10819,3
5471,3
14075,3
11757,3
7405,3
8814,2
1645,3
3043,3
6069,2
9573,5
4429,2
20745,2
12974,2
3927,2
11295,2
2090,2
9086,2
5933,2
2372,3
6541,2
4801,2
8042,2
2797,2
4036,2
6624,2
13842,2
2328,3
14601,2
1693,2
3842,2
14319,2
5363,2
2569,2
3861,2
9933,2
8375,2
11058,5
7024,6
4651,5
9054,5
5276,5
7449,5
17787,5
5583,6
12385,5
5345,5
3576,5
17196,6
6513,5
2369,6
4638,5
5220,5
19593,5
5360,5
4245,2
4063,5
6283,5
8823,5
4732,5
15389,5
10568,5
4861,5
7736,5
12200,5
7418,5
7493,5
20000,5
1309,5
20677,6
2923,5
2544,5
15873,7
10932,6
17524,6
4389,6
2465,6
15742,6
9711,6
3603,6
5914,6
9667,7
6883,7
11491,6
9387,6
16379,6
1651,6
18890,6
9605,6
6545,6
5742,6
8200,6
15412,7
12408,6
985,6
12776,6
5228,7
9144,6
7417,6
8714,7
5541,6
6293,6
6970,7
5574,7
5234,7
2339,7
9365,7
5610,7
9432,7
11078,7
1161,7
7372,7
4435,7
7066,7
6296,7
7104,7
6413,7
4401,7
11516,7
8547,7
7390,7
9726,7
7400,7
8399,7
8577,7
8836,8
6031,8
11643,8
7025,7
4176,8
4008,8
5866,8
3405,8
10299,8
7175,8
838,8
2270,8
8750,8
6967,8
3812,8
13994,8
8300,8
5998,8
8778,8
15340,8
2848,8
5928,8
3415,8
2656,9
3401,8
8327,8
6086,8
4627,8
11104,8
9988,8
3547,8
1530,8
16793,8
2670,8
13283,8
2189,9
2991,9
5757,8
2068,8
3536,8
6471,8
14266,8
6361,8
9083,8
4811,8
6900,9
4378,9
1321,8
11650,9
7288,9
11519,9
10684,9
11219,9
5844,9
5538,9
16401,9
1700,9
6298,9
882,9
7543,9
4158,9
4308,9
14428,9
12185,9
13354,9
4567,9
7223,9
3575,12
7567,9
6083,9
4166,12
16496,9
8565,9
17195,9
6346,9
4674,9
3288,9
3962,9
15153,9
951,9
1647,9
13905,9
8449,9
12462,12
4934,9
5223,12
9941,12
7089,12
3807,12
10791,11
13249,12
2295,12
17476,12
4596,11
12372,12
6554,12
8182,12
6342,12
1339,12
7241,12
4534,12
11191,12
17097,12
15786,12
2323,12
6991,12
3573,12
11834,12
1090,12
1248,12
6894,12
2540,12
9036,12
6513,12
7173,12
4922,12
5551,12
10179,12
9868,11
3415,11
7820,11
4498,12
17314,11
2463,11
2569,11
9111,10
7406,11
2244,11
10612,11
18663,11
1580,11
10502,11
3863,11
5169,11
3181,11
1246,11
5863,11
1695,11
6296,11
14768,11
12155,11
8111,11
4278,11
10612,11
7132,11
7568,11
5089,11
894,11
12126,11
6764,11
7790,11
3624,11
11677,10
1614,11
6677,10
4052,11
6261,10
6353,10
10614,10
6412,10
6244,10
6355,10
13155,10
6462,10
3736,10
6077,10
9689,10
5556,10
9959,10
17089,10
7496,10
8696,10
5274,10
5596,10
7188,10
8225,10
3509,10
3058,11
5336,10
1837,10
2897,10
966,8
6235,10
5515,10
9977,10
3300,10
4795,10
5063,10
18438,13
9327,13
9560,13
1374,10
6618,13
11025,13
3752,10
13728,13
